Person,Location,Rating
1,A,23
2,A,21
3,A,21
4,C,21
5,C,21
6,A,17
7,B,20
8,A,19
9,A,19
10,A,21
11,A,21
12,A,19
13,A,19
14,A,22
15,A,18
16,A,19
17,A,21
18,A,22
19,A,20
20,A,18
21,A,22
22,A,21
23,A,19
24,A,19
25,B,21
26,B,22
27,B,21
28,B,19
29,B,19
30,B,21
31,B,19
32,B,21
33,B,20
34,B,17
35,B,19
36,B,19
37,B,19
38,B,21
39,B,20
40,B,18
41,B,19
42,C,21
43,C,23
44,C,22
45,C,21
46,C,19
47,C,24
48,C,22
49,C,22
50,C,22
51,C,23
52,C,18
53,C,20
54,C,20
55,C,23
56,C,20
57,C,23
58,C,19
