battery_type,usage_time
old,54.5
old,71
old,67
old,67.8
old,41.7
old,56.7
old,64.5
old,69.7
old,86.8
old,70.4
old,40.8
old,74.9
old,72.5
old,75.4
old,76.9
old,64.9
old,81
old,104.4
old,83.3
old,90.4
old,82
old,72.8
old,71.8
old,58.7
old,68.8
new,78.3
new,103
new,79.8
new,95.4
new,81.3
new,91.1
new,69.4
new,46.4
new,82.8
new,87.3
new,82.3
new,71.8
new,62.5
new,83.2
new,77.5
new,85
new,85.3
new,74.3
new,85.3
new,85.5
new,86.1
new,72.1
new,41.1
new,74.1
new,112.3
