Month,TV,Radio,Newspaper,Sales
1,230.1,37.8,69.2,663
2,44.5,39.3,45.1,312
3,17.2,45.9,69.3,279
4,151.5,41.3,58.5,555
5,180.8,10.8,58.4,387
6,8.7,48.9,75,216
7,57.5,32.8,23.5,354
8,120.2,19.6,11.6,396
9,8.6,2.1,1,144
10,199.8,2.6,21.2,318
11,66.1,5.8,24.2,258
12,214.7,24,4,522
13,23.8,35.1,65.9,276
14,97.5,7.6,7.2,291
15,204.1,32.9,46,570
16,195.4,47.7,52.9,672
17,67.8,36.6,114,375
18,281.4,39.6,55.8,732
19,69.2,20.5,18.3,339
20,147.3,23.9,19.1,438
21,218.4,27.7,53.4,540
22,237.4,5.1,23.5,375
23,13.2,15.9,49.6,168
24,228.3,16.9,26.2,465
25,62.3,12.6,18.3,291
26,262.9,3.5,19.5,360
27,142.9,29.3,12.6,450
28,240.1,16.7,22.9,477
29,248.8,27.1,22.9,567
30,70.6,16,40.8,315
31,292.9,28.3,43.2,642
32,112.9,17.4,38.6,357
33,97.2,1.5,30,288
34,265.6,20,0.3,522
35,95.7,1.4,7.4,285
36,290.7,4.1,8.5,384
